RA;Código_Turma;Nome_Disciplina
11202232014;DA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202232014;DA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202232014;DA1BIS0003-15SB;BASES MATEMATICAS
11202232014;DA1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230295;DA2BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230295;DA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230295;DA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230295;DA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230295;DA2BIS0003-15SA;BASES MATEMATICAS
11202230295;DA2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231025;NB2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231025;NB2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231025;NB2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231025;NB2BIS0003-15SA;BASES MATEMATICAS
11202231025;NB5BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231025;NB6BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230917;NA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202230917;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202230917;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202230917;NA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202230917;NA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202230917;NA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231187;DA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202231187;DA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202231187;DA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202231187;DA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202231187;DA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202231187;DA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230598;DA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202230598;DA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202230598;DA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202230598;DA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202230598;DA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202230598;DA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231300;NA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231300;NA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231300;NA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231300;NA2BIS0003-15SA;BASES MATEMATICAS
11202231300;NA5BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231300;NA6BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231338;DA2BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231338;DA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231338;DA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231338;DA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231338;DA2BIS0003-15SA;BASES MATEMATICAS
11202231338;DA2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231174;DA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202231174;DA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202231174;DA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202231174;DA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202231174;DA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202231174;DA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231654;DA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202231654;DA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202231654;DA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202231654;DA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202231654;DA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202231654;DA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231420;DB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231420;DB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231420;DB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231420;DB1BIS0003-15SA;BASES MATEMATICAS
11202231420;DB4BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231420;DB5BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230735;NB1BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230735;NB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230735;NB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230735;NB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230735;NB1BIS0003-15SA;BASES MATEMATICAS
11202230735;NB1BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230689;DA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202230689;DA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202230689;DA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202230689;DA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202230689;DA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202230689;DA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230436;DA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230436;DA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202230436;DA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230436;DA1BIS0003-15SB;BASES MATEMATICAS
11202230436;DA3BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230436;DA3BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231996;DA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231996;DA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202231996;DA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231996;DA1BIS0003-15SB;BASES MATEMATICAS
11202231996;DA3BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231996;DA3BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231213;DA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202231213;DA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202231213;DA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202231213;DA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202231213;DA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202231213;DA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231281;DA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202231281;DA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202231281;DA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202231281;DA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202231281;DA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202231281;DA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231767;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231767;NA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202231767;NA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231767;NA1BIS0003-15SB;BASES MATEMATICAS
11202231767;NA3BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231767;NA3BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202232130;DA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202232130;DA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202232130;DA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202232130;DA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202232130;DA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202232130;DA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202232035;NA1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202232035;NA1BIK0102-15SA;ESTRUTURA DA MATERIA
11202232035;NA1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202232035;NA1BIS0003-15SA;BASES MATEMATICAS
11202232035;NA2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202232035;NA3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231663;DB1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231663;DB1BIK0102-15SB;ESTRUTURA DA MATERIA
11202231663;DB1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231663;DB1BIS0003-15SB;BASES MATEMATICAS
11202231663;DB3BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231663;DB3BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231292;NA1BIR0603-15SA;CIENCIA, TECNOLOGIA E SOCIEDADE
11202231292;NA1NHI5001-15SA;DESENVOLVIMENTO E APRENDIZAGEM
11202231292;NA1NHZ2099-16SA;TOPICOS CONTEMPORANEOS EM EDUCACAO E FILOSOFIA
11202231292;NA1NHZ5023-18SA;PRATICAS ESCOLARES EM EDUCACAO ESPECIAL E INCLUSIVA
11202231292;NA3BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231292;NA7BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231244;DA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202231244;DA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202231244;DA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202231244;DA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202231244;DA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202231244;DA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230422;NA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202230422;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202230422;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202230422;NA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202230422;NA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202230422;NA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202212412;NA1NHI5001-15SB;DESENVOLVIMENTO E APRENDIZAGEM
11202212412;NA1NHZ2099-16SB;TOPICOS CONTEMPORANEOS EM EDUCACAO E FILOSOFIA
11202212412;NA1NHZ5023-18SB;PRATICAS ESCOLARES EM EDUCACAO ESPECIAL E INCLUSIVA
11202212412;NA6BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202212412;NC1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202212412;NA2BIR0603-15SB;CIENCIA, TECNOLOGIA E SOCIEDADE
11202231678;NC1BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231678;NC1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231678;NC1BIK0102-15SB;ESTRUTURA DA MATERIA
11202231678;NC1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231678;NC1BIS0003-15SB;BASES MATEMATICAS
11202231678;NC1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231851;DA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202231851;DA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202231851;DA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202231851;DA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202231851;DA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202231851;DA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230954;NA1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230954;NA1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230954;NA1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230954;NA1BIS0003-15SA;BASES MATEMATICAS
11202230954;NA2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230954;NA3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202232046;DA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202232046;DA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202232046;DA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202232046;DA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202232046;DA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202232046;DA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231854;NA1BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231854;NA1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231854;NA1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231854;NA1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231854;NA1BIS0003-15SA;BASES MATEMATICAS
11202231854;NA1BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231645;NC1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231645;NC1BIK0102-15SB;ESTRUTURA DA MATERIA
11202231645;NC1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231645;NC1BIS0003-15SB;BASES MATEMATICAS
11202231645;NC2BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231645;NC2BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230654;DA1BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230654;DA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230654;DA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202230654;DA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230654;DA1BIS0003-15SB;BASES MATEMATICAS
11202230654;DA1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231952;DA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231952;DA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202231952;DA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231952;DA1BIS0003-15SB;BASES MATEMATICAS
11202231952;DA3BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231952;DA3BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202232383;DA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202232383;DA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202232383;DA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202232383;DA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202232383;DA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202232383;DA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231312;DA2BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231312;DA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231312;DA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231312;DA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231312;DA2BIS0003-15SA;BASES MATEMATICAS
11202231312;DA2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231764;DA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202231764;DA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202231764;DA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202231764;DA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202231764;DA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202231764;DA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231808;DC2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231808;DC2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231808;DC2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231808;DC2BIS0003-15SA;BASES MATEMATICAS
11202231808;DC3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231808;DC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231339;DA1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231339;DA1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231339;DA1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231339;DA1BIS0003-15SA;BASES MATEMATICAS
11202231339;DA4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231339;DA4BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231696;NC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231696;NC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231696;NC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231696;NC1BIS0003-15SA;BASES MATEMATICAS
11202231696;NC3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231696;NC3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230758;NC1BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230758;NC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230758;NC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230758;NC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230758;NC1BIS0003-15SA;BASES MATEMATICAS
11202230758;NC1BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230522;DC1BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230522;DC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230522;DC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230522;DC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230522;DC1BIS0003-15SA;BASES MATEMATICAS
11202230522;DC1BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202232147;NA1BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202232147;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202232147;NA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202232147;NA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202232147;NA1BIS0003-15SB;BASES MATEMATICAS
11202232147;NA1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230330;DC2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230330;DC2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230330;DC2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230330;DC2BIS0003-15SA;BASES MATEMATICAS
11202230330;DC3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230330;DC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230862;NC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230862;NC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230862;NC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230862;NC1BIS0003-15SA;BASES MATEMATICAS
11202230862;NC3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230862;NC3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230252;NB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230252;NB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230252;NB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230252;NB1BIS0003-15SA;BASES MATEMATICAS
11202230252;NB2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230252;NB3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230479;NA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202230479;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202230479;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202230479;NA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202230479;NA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202230479;NA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231692;DC1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231692;DC1BIK0102-15SB;ESTRUTURA DA MATERIA
11202231692;DC1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231692;DC1BIS0003-15SB;BASES MATEMATICAS
11202231692;DC2BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231692;DC3BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230655;NA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202230655;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202230655;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202230655;NA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202230655;NA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202230655;NA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230727;DA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230727;DA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230727;DA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230727;DA2BIS0003-15SA;BASES MATEMATICAS
11202230727;DA6BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230727;DA6BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202232113;NC1BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202232113;NC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202232113;NC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202232113;NC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202232113;NC1BIS0003-15SA;BASES MATEMATICAS
11202232113;NC1BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231099;DA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202231099;DA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202231099;DA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202231099;DA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202231099;DA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202231099;DA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230769;NA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202230769;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202230769;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202230769;NA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202230769;NA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202230769;NA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230736;NC1BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230736;NC1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230736;NC1BIK0102-15SB;ESTRUTURA DA MATERIA
11202230736;NC1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230736;NC1BIS0003-15SB;BASES MATEMATICAS
11202230736;NC1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231906;DA1BIR0603-15SA;CIENCIA, TECNOLOGIA E SOCIEDADE
11202231906;DA1NHI5001-15SA;DESENVOLVIMENTO E APRENDIZAGEM
11202231906;DA1NHZ2099-16SA;TOPICOS CONTEMPORANEOS EM EDUCACAO E FILOSOFIA
11202231906;DA1NHZ5023-18SA;PRATICAS ESCOLARES EM EDUCACAO ESPECIAL E INCLUSIVA
11202231906;DA3BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231906;DA7BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230294;NA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202230294;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202230294;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202230294;NA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202230294;NA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202230294;NA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231055;NB1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231055;NB1BIK0102-15SB;ESTRUTURA DA MATERIA
11202231055;NB1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231055;NB1BIS0003-15SB;BASES MATEMATICAS
11202231055;NB2BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231055;NB2BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231612;NA1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231612;NA1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231612;NA1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231612;NA1BIS0003-15SA;BASES MATEMATICAS
