RA;Código_Turma;Nome_Disciplina
11202320521;NB1BIS0003-15SB;BASES MATEMÁTICAS
11202320521;NB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11201721192;NANHLP004-22SA;TEORIA ELETROMAGNÉTICA
11202020569;NA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202020569;NC1ESTA017-17SA;LABORATÓRIO DE MÁQUINAS ELÉTRICAS
11202321629;NA1MCZA004-13SA;AVALIAÇÃO DE DESEMPENHO DE REDES
11202231141;DB3BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11201920862;NANHH2007-13SB;ESTÉTICA
11202130069;NA2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202332325;NB1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11201920103;DA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202020221;NA1ESTI015-17SA;COMUNICAÇÕES MÓVEIS
11202320521;NB3BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11202230623;NB1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202131394;DB2ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202130529;DA1ESHP030-22SB;ORÇAMENTO PÚBLICO
11202021116;ND1ESTO902-17SB;ENGENHARIA UNIFICADA I
11202130590;NANHH2073-18SB;TEORIA DO CONHECIMENTO: EMPIRISMO E RACIONALISMO
11202232221;NB2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202021785;NB1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11202131394;NA2ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202231492;NB2BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202111897;NC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202111657;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11202232198;DA1ESTO902-17SA;ENGENHARIA UNIFICADA I
11201723013;DA1ESTG022-17SB;SISTEMAS CAM
11201810053;NA2MCTB001-17SA;ÁLGEBRA LINEAR
11202021202;DA1ESZI045-17SA;INTRODUÇÃO À LINGUÍSTICA COMPUTACIONAL
11202410073;NANHH2089-16SB;PRÁTICA DE ENSINO DE FILOSOFIA: METODOLOGIAS
11202321673;NAESZU022-17SA;CIÊNCIAS ATMOSFÉRICAS
11202020799;NC1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202130196;DA1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202130808;NC1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202231214;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11201920905;NB1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11201822486;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202130664;NA1ESZI016-17SA;PROJETO DE FILTROS DIGITAIS
11202231688;DA1ESZP052-22SB;GOVERNANÇA, POLÍTICAS PÚBLICAS E RESISTÊNCIA EM TEMPOS DE CRISES MÚLTIPLAS
11202130279;NA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
21062116;DA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202230966;NA1MCZB018-13SA;INTRODUÇÃO À MODELAGEM E PROCESSOS ESTOCÁSTICOS
11202210025;DB4BIS0003-15SA;BASES MATEMÁTICAS
11202210025;DB3BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202111029;DANHH2089-16SB;PRÁTICA DE ENSINO DE FILOSOFIA: METODOLOGIAS
11202332434;DB3BIK0102-15SA;ESTRUTURA DA MATÉRIA
11201811776;DAESZG040-17SB;MODELOS DE DECISÃO MULTICRITÉRIO
11201822523;NB1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11202321759;DBBHO0102-15SB;DESENVOLVIMENTO E SUSTENTABILIDADE
11202321759;DB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202021552;NA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202021700;NA2ESTI020-17SA;TEORIA DE FILAS E ANÁLISE DE DESEMPENHO
11202232202;NAESZU003-17SA;CONTAMINAÇÃO E REMEDIAÇÃO DE SOLOS
11202321895;NA1ESHT011-21SB;ANÁLISE DE DADOS PARA O PLANEJAMENTO TERRITORIAL
11202020868;NA1BCK0104-15SB;INTERAÇÕES ATÔMICAS E MOLECULARES
11202322232;DB1BHQ0001-15SB;IDENTIDADE E CULTURA
11118815;NB1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11202322155;NB2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202021499;DA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
21030616;NA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202231396;NB3BCS0001-15SB;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202021750;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11202130104;NB1ESTI006-17SA;PROCESSAMENTO DIGITAL DE SINAIS
11202321309;DB1BCM0506-15SB;COMUNICAÇÃO E REDES
11202321605;DC5BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202321625;DB3BIS0003-15SA;BASES MATEMÁTICAS
11201811581;DA1ESTA003-17SA;SISTEMAS DE CONTROLE I
11201822423;DA1MCTB010-13SA;CÁLCULO VETORIAL E TENSORIAL
11201811390;NB1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202111309;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11201921096;NB1ESTO902-17SB;ENGENHARIA UNIFICADA I
11202230513;NANHH2086-16SB;HISTÓRIA DA FILOSOFIA MEDIEVAL: DO SÉCULO IV AO X
11202210117;NANHH2086-16SB;HISTÓRIA DA FILOSOFIA MEDIEVAL: DO SÉCULO IV AO X
11202131673;NA2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11055814;NA2ESTA003-17SA;SISTEMAS DE CONTROLE I
11201921471;DA1ESZI045-17SA;INTRODUÇÃO À LINGUÍSTICA COMPUTACIONAL
11202020213;DB6BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202321605;DB6BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202130584;NA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11084211;NB1ESTO015-17SB;MECÂNICA DOS FLUIDOS I
11084211;DAESTE024-17SA;MECÂNICA DOS FLUIDOS II
11201932545;NA1MCZB018-13SA;INTRODUÇÃO À MODELAGEM E PROCESSOS ESTOCÁSTICOS
11201932545;NAESTA020-17SA;MODELAGEM E CONTROLE
11202230552;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202320997;DB3BIS0003-15SA;BASES MATEMÁTICAS
11202320997;DB3BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202320997;DB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202021667;NB3BCS0001-15SB;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202321320;NANHH2033-18SB;HISTÓRIA DA FILOSOFIA ANTIGA CLÁSSICA
11202210066;DA1ESZU006-17SA;ECONOMIA, SOCIEDADE E MEIO AMBIENTE
11202020508;NC5BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202020508;NB2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202322244;DB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202322244;DB3BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202021806;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202130029;DANHH2086-16SB;HISTÓRIA DA FILOSOFIA MEDIEVAL: DO SÉCULO IV AO X
11202130668;DB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202230541;DA1MCZC019-20SB;INTRODUÇÃO À NEUROIMUNOLOGIA
11202321994;NB1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
21035912;NA1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11112414;NB2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202131974;NC1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202130876;NA1NHT4053-15SA;QUÍMICA DOS ELEMENTOS
11202230618;DA1NHZ6012-18SA;EMPREENDEDORISMO E PLANEJAMENTO DE PROJETOS EM BIOTECNOLOGIA
11202410019;DB1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202130329;ND1ESTO902-17SB;ENGENHARIA UNIFICADA I
11202210073;NANHH2073-18SB;TEORIA DO CONHECIMENTO: EMPIRISMO E RACIONALISMO
11202111790;NB2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202020586;NA1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202020586;NA1NHT4024-15SA;MECANISMOS DE REAÇÕES ORGÂNICAS
11202020586;NA1ESTM013-17SA;SELEÇÃO DE MATERIAIS
11202021759;NA3BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202332325;NANHH2089-16SB;PRÁTICA DE ENSINO DE FILOSOFIA: METODOLOGIAS
11202231272;NA2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202332349;DABHO1102-19SB;INTRODUÇÃO À ECONOMIA
11202111872;NA1NHT4073-15SA;LIVROS DIDÁTICOS NO ENSINO DE QUÍMICA
11202310120;DB1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202131009;DD1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11201921821;NAESTA020-17SA;MODELAGEM E CONTROLE
11201922243;NB1ESZG002-17SB;CONFIABILIDADE INDUSTRIAL EM SISTEMAS DE GESTÃO
11201922243;NA1ESZE006-17SA;SUBESTAÇÃO E EQUIPAMENTOS
11201722040;NAESZU003-17SA;CONTAMINAÇÃO E REMEDIAÇÃO DE SOLOS
11202111139;DANHZ3084-15SA;FÍSICA DO MEIO AMBIENTE
11201811917;DB6BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202130664;NBESTE026-17SA;LABORATÓRIO DE MÁQUINAS TÉRMICAS E HIDRÁULICAS
11201810262;NAESTU038-17SA;TRATAMENTO DE ÁGUAS URBANAS SERVIDAS
11202332378;DB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11201920200;NAESZU003-17SA;CONTAMINAÇÃO E REMEDIAÇÃO DE SOLOS
11202231572;DA1MCTA003-17SA;ANÁLISE DE ALGORITMOS
11202130908;NA1MCTB009-17SA;CÁLCULO NUMÉRICO
11202130461;DA1ESHP030-22SB;ORÇAMENTO PÚBLICO
11084015;NAESZC022-17SB;TÓPICOS AVANÇADOS EM DESENVOLVIMENTO SOCIOECONÔMICO
11202320408;DB1BCM0506-15SB;COMUNICAÇÃO E REDES
11202131678;NA1BCJ0205-15SB;FENÔMENOS TÉRMICOS
11202130668;DB2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11201720046;NANHZ1003-15SA;BIOFÍSICA
11202130524;DAESZG038-17SB;EFICIÊNCIA ENERGÉTICA INDUSTRIAL
11202232366;DC1ESTO902-17SB;ENGENHARIA UNIFICADA I
11202022277;NAESTE037-17SA;ANÁLISE ECONÔMICA DE PROJETOS ENERGÉTICOS
11202021648;NA3BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202130498;DA1ESHC040-21SB;RELAÇÕES MONETÁRIAS E FINANCEIRAS INTERNACIONAIS
11202021113;NC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202231272;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11201920960;NAESZC022-17SB;TÓPICOS AVANÇADOS EM DESENVOLVIMENTO SOCIOECONÔMICO
11202322144;NB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202322115;DB3BIS0003-15SA;BASES MATEMÁTICAS
11202322115;DB3BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202131324;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11081916;NA1ESTU032-17SA;REPRESENTAÇÃO GRÁFICA DE PROJETOS AMBIENTAIS E URBANOS
11202320812;DB1BHO0001-19SB;INTRODUÇÃO ÀS HUMANIDADES E ÀS CIÊNCIAS SOCIAIS
11202131888;DA1ESZB027-17SB;ENGENHARIA DE REABILITAÇÃO E BIOFEEDBACK
11201920200;NAMCLM001-23SA;EDUCAÇÃO ESTATÍSTICA
11202022100;DB6BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202021312;DAESZG040-17SB;MODELOS DE DECISÃO MULTICRITÉRIO
11202322259;NA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202322259;NB2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202321840;DA5BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11201812092;DA1ESTG005-17SB;ENGENHARIA ECONÔMICA APLICADA A SISTEMAS DE GESTÃO
11202131394;DB1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202231510;NA1NHZ3080-15SA;LABORATÓRIO DE FÍSICA MÉDICA
11202321909;DB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202311988;DB1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202020334;DIESZR037-21SB;TÓPICOS ESPECIAIS EM RELAÇÕES INTERNACIONAIS
11202131363;NA2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11201920531;DAESZG023-17SB;CONTABILIDADE PARA ENGENHARIA
11201920531;DAESZG038-17SB;EFICIÊNCIA ENERGÉTICA INDUSTRIAL
11202320812;DA1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11202020402;DA1BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11202131215;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230413;DA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230575;NAESTE018-17SA;FUNDAMENTOS DE SISTEMAS DINÂMICOS
11202321505;DA1MCTA003-17SA;ANÁLISE DE ALGORITMOS
11202321213;DANHH2035-13SB;HISTÓRIA DA FILOSOFIA CONTEMPORÂNEA: O SÉCULO XX
11202232276;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11202321396;DA1ESHT012-17SB;MOBILIZAÇÃO PRODUTIVA DOS TERRITÓRIOS E DESENVOLVIMENTO LOCAL
11202320585;NA1BCJ0205-15SB;FENÔMENOS TÉRMICOS
11202320585;NA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202231585;DA1NHLB002-23SA;PRÁTICAS DE ENSINO DE BIOLOGIA E APRENDIZAGEM
11202231813;DA1NHZ6016-18SA;BROMATOLOGIA E ANÁLISE DE ALIMENTOS
11201921934;NAESTA020-17SA;MODELAGEM E CONTROLE
11038115;DA2ESTG022-17SB;SISTEMAS CAM
11038115;NANHZ2107-18SB;EPISTEMOLOGIA ANALÍTICA
11038115;NANHZ2124-18SB;METAFÍSICA ANALÍTICA
11202231329;DA1BCK0104-15SB;INTERAÇÕES ATÔMICAS E MOLECULARES
11202022295;NA1NHT4073-15SA;LIVROS DIDÁTICOS NO ENSINO DE QUÍMICA
11202321982;NB2BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202212499;DB2BCJ0205-15SB;FENÔMENOS TÉRMICOS
11202022190;DA1ESTI006-17SA;PROCESSAMENTO DIGITAL DE SINAIS
11202131227;NB1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202231371;NB2BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202020402;DB4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202322193;DANHH2007-13SB;ESTÉTICA
11202322193;DANHH2033-18SB;HISTÓRIA DA FILOSOFIA ANTIGA CLÁSSICA
11202322193;DANHH2073-18SB;TEORIA DO CONHECIMENTO: EMPIRISMO E RACIONALISMO
13201910064;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11201922344;NB1ESTA017-17SA;LABORATÓRIO DE MÁQUINAS ELÉTRICAS
11202321543;NB3BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11201932472;NA1NHZ3080-15SA;LABORATÓRIO DE FÍSICA MÉDICA
21061115;NA1NHI5001-15SB;DESENVOLVIMENTO E APRENDIZAGEM
11202231301;DA2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
21042416;DA1ESTB013-17SB;BIOSSEGURANÇA
11202020815;NAMCTD017-18SA;PRÁTICAS DE ENSINO DE MATEMÁTICA II
11202321983;NB3BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
21042416;NA1ESZB025-17SB;INSTRUMENTAÇÃO BIOMÉDICA II
11202321169;DA1ESHR005-13SB;ESTADO E DESENVOLVIMENTO ECONÔMICO NO BRASIL CONTEMPORÂNEO
11202021868;DBESTA013-17SA;FUNDAMENTOS DE ROBÓTICA
21042715;DA1ESZG020-17SB;MODELOS DE COMUNICAÇÃO NAS ORGANIZAÇÕES
11201920371;NB1ESZG002-17SB;CONFIABILIDADE INDUSTRIAL EM SISTEMAS DE GESTÃO
11202021416;NA1NHT4006-15SA;ELETROQUÍMICA E CINÉTICA QUÍMICA
11202321983;NA1ESTM017-17SA;MATERIAIS CERÂMICOS
11202321983;NA1MCBM010-23SA;TEORIA DE CORPOS
11202131979;NA1BCJ0205-15SB;FENÔMENOS TÉRMICOS
11201810238;NA1MCZB018-13SA;INTRODUÇÃO À MODELAGEM E PROCESSOS ESTOCÁSTICOS
11201721375;NC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202020251;NA1ESTI020-17SA;TEORIA DE FILAS E ANÁLISE DE DESEMPENHO
11202111150;DB3BIS0003-15SA;BASES MATEMÁTICAS
11202111150;DA2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202020436;NA1ESTM017-17SA;MATERIAIS CERÂMICOS
11202130782;NA1ESTM013-17SA;SELEÇÃO DE MATERIAIS
11202231818;NA1ESTM013-17SA;SELEÇÃO DE MATERIAIS
11202310036;NANHZ2107-18SB;EPISTEMOLOGIA ANALÍTICA
11202321983;DB6BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
21080416;NA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202130696;DD1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202322307;NB3BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202410014;DB3BIS0003-15SA;BASES MATEMÁTICAS
11097815;NA1ESTA004-17SA;CIRCUITOS ELÉTRICOS II
11097815;NA1ESTM005-17SA;MATERIAIS METÁLICOS
11201922303;DA1NHT4024-15SA;MECANISMOS DE REAÇÕES ORGÂNICAS
11202020869;DA1ESHC033-21SB;ECONOMIA BRASILEIRA CONTEMPORÂNEA
11202020869;DA1ESHR005-13SB;ESTADO E DESENVOLVIMENTO ECONÔMICO NO BRASIL CONTEMPORÂNEO
11202022087;NB3BCS0001-15SB;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202320270;NC5BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202130476;DA1ESTS018-17SB;TRANSFERÊNCIA DE CALOR APLICADA A SISTEMAS AEROESPACIAIS
11201721172;NA1ESTM018-17SA;TERMODINÂMICA DE MATERIAIS
11201721172;NA1ESTM017-17SA;MATERIAIS CERÂMICOS
11202321681;NB3BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202021263;NA1ESTM018-17SA;TERMODINÂMICA DE MATERIAIS
11121515;DA1MCZC010-15SB;ATENÇÃO E ESTADOS DE CONSCIÊNCIA
11202321629;DBESTA013-17SA;FUNDAMENTOS DE ROBÓTICA
11202332378;DB6BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202320380;NC5BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202112012;DA5BIS0003-15SA;BASES MATEMÁTICAS
11202321180;DBNHZ2039-18SB;IDEALISMO ALEMÃO
11202321629;DB1BCM0506-15SB;COMUNICAÇÃO E REDES
11202020954;DA4BIS0003-15SA;BASES MATEMÁTICAS
21060114;NA1ESTS006-17SB;LABORATÓRIO DE GUIAGEM, NAVEGAÇÃO E CONTROLE
11202232216;NA1ESTA003-17SA;SISTEMAS DE CONTROLE I
11202232156;NA1NHT3066-15SA;VARIÁVEIS COMPLEXAS E APLICAÇÕES
11202232216;NB1ESTI006-17SA;PROCESSAMENTO DIGITAL DE SINAIS
11201722241;DA1ESHC016-17SB;FINANÇAS CORPORATIVAS
11202231953;DA1ESHR005-13SB;ESTADO E DESENVOLVIMENTO ECONÔMICO NO BRASIL CONTEMPORÂNEO
11202231953;DA1ESHC033-21SB;ECONOMIA BRASILEIRA CONTEMPORÂNEA
11202332359;DB1BIK0102-15SB;ESTRUTURA DA MATÉRIA
11201822422;NB1ESZG002-17SB;CONFIABILIDADE INDUSTRIAL EM SISTEMAS DE GESTÃO
11202322022;DA3BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202322161;DB1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202321385;DB1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202322079;DB3BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202131445;DAESTE004-17SA;ENERGIA, MEIO AMBIENTE E SOCIEDADE
11043111;DA1ESZI041-18SA;PROGRAMAÇÃO DE SOFTWARE EMBARCADO
11201723014;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11202320670;NB1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11202332436;DA4BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11201921080;NA4BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202322161;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202321414;DB1BCM0506-15SB;COMUNICAÇÃO E REDES
11202321414;DBESTA013-17SA;FUNDAMENTOS DE ROBÓTICA
11202130424;NA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202130424;DB1ESTO005-17SB;INTRODUÇÃO ÀS ENGENHARIAS
11201921076;NA1ESZB038-17SB;MODELAGEM E SIMULAÇÃO DO MOVIMENTO HUMANO
11201812000;NA1ESZS033-17SB;PROPULSÃO AEROESPACIAL NÃO-CONVENCIONAL
11202320410;DA4BIS0003-15SA;BASES MATEMÁTICAS
11202320410;DB3BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202321443;NB2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202231953;DB1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202020760;NB1BCK0104-15SB;INTERAÇÕES ATÔMICAS E MOLECULARES
11202230282;DA1ESHC016-17SB;FINANÇAS CORPORATIVAS
11202332343;DB3BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202021113;NB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202332389;NC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11014116;NA2ESTO001-17SB;CIRCUITOS ELÉTRICOS E FOTÔNICA
11202111092;DA1ESHC033-21SB;ECONOMIA BRASILEIRA CONTEMPORÂNEA
11202131205;NB1BCK0104-15SB;INTERAÇÕES ATÔMICAS E MOLECULARES
11202230536;NA1ESTA017-17SA;LABORATÓRIO DE MÁQUINAS ELÉTRICAS
11201922306;NA1BCK0104-15SB;INTERAÇÕES ATÔMICAS E MOLECULARES
11202232216;NB3BCS0001-15SB;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11201812167;DB3BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202320846;DB2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11201810615;NA1ESZE006-17SA;SUBESTAÇÃO E EQUIPAMENTOS
11202232270;DB1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202321784;DA1NHZ5023-18SB;PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA
11201922339;NA1BIL0304-15SB;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202321759;DB1BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202321649;DB1BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202231529;DC1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202231176;DA1ESHR005-13SB;ESTADO E DESENVOLVIMENTO ECONÔMICO NO BRASIL CONTEMPORÂNEO
11202332402;DB6BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202332402;NB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202332402;DA1BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202332402;DB1BCM0506-15SB;COMUNICAÇÃO E REDES
11202332402;DA1ESHT018-17SB;PLANEJAMENTO E POLÍTICA REGIONAL
11202332402;DB1ESHC026-21SB;MICROECONOMIA II
11202321784;NA1NHZ2099-16SA;TÓPICOS CONTEMPORÂNEOS EM EDUCAÇÃO E FILOSOFIA
11202131470;NB3BCS0001-15SB;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202232197;DC1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11201921846;DAESZG040-17SB;MODELOS DE DECISÃO MULTICRITÉRIO
11202232197;NAMCLM001-23SA;EDUCAÇÃO ESTATÍSTICA
11202020321;DB1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11201921719;DA1ESHP030-22SB;ORÇAMENTO PÚBLICO
11201921719;DA1ESHP032-22SB;PODER LEGISLATIVO E PROCESSO DECISÓRIO
11202310035;DB1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11201922339;DAESZS018-17SB;MECÂNICA DOS SÓLIDOS II
11202320676;DB1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202111101;DA1ESTO014-17SA;TERMODINÂMICA APLICADA I
11202022198;NA1NHLQ002-22SA;PRÁTICAS DE ENSINO DE QUÍMICA I
11202020168;DA1ESTA006-17SA;FOTÔNICA
11202410093;DA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202410093;DALHZ0019-19SB;HISTÓRIA DO PENSAMENTO GEOGRÁFICO
11202230282;DB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
21013914;DA1ESHP005-13SB;CONFLITOS SOCIAIS
